371808990|17|0|0|0|0|0|0|0
731458968|5|2231671853|4|8|3|1|200|467341889
270088488|5|2231671853|5|4|14|0|100|1257209283
1766391036|4|0|0|0|0|0|0|0
746438620|14|4754026782|19|7|18|0|200|1918897959
407348613|12|1997923309|7|2|7|0|100|1921562850
213575201|6|3724326642|5|7|22|0|200|2831630232
318925985|9|2244639969|9|12|26|0|200|2324693054
376566628|10|1440099973|1|1|0|0|100|894055738
118217066|2|3159440942|13|2|14|0|100|562319148
464747379|3|2720397051|12|11|29|1|100|2273534212
399864668|6|3724335306|7|7|16|0|200|530805804
431598364|3|2720397051|13|15|32|0|100|445429872
1847675023|16|0|2|0|2|0|0|0
346701334|1|4978452084|6|7|8|0|200|1279381785
241280322|3|2719445609|0|0|0|0|0|2733392758
525690832|2|0|5|5|11|0|0|0
46265552|20|0|11|6|14|0|0|0
306672641|1|4978440986|7|2|4|0|200|82539442
331248929|1|4978427272|4|2|19|0|200|405509320
82520364|17|1605684649|0|0|0|0|0|0
1502288166|1|4978415581|5|13|20|0|200|3145765088
197304195|9|2244630239|10|7|18|0|100|1647972154
651288753|16|1732185628|2|1|1|0|200|2583932769
1344571974|2|3159464818|5|4|7|0|100|2727528026
464747379|3|2720397051|12|11|29|1|100|2273534212
431598364|3|2720397051|13|15|32|0|100|445429872
376566628|10|1440099973|1|1|0|0|100|894055738
399864668|6|3724335306|7|7|16|0|200|530805804
93306491|5|2231674482|3|15|7|0|200|309949770
213575201|6|3724326642|5|7|22|0|200|2831630232
318925985|9|2244639969|9|12|26|0|200|2324693054
1844629065|1|4978451432|18|0|9|0|100|3245989878
118217066|2|3159440942|13|2|14|0|100|562319148
359592994|6|3724322145|9|4|4|1|100|3085991291
525690832|2|0|5|5|11|0|0|0
46265552|20|0|11|6|14|0|0|0
658455578|9|2243904862|0|0|0|0|200|491337778
306672641|1|4978440986|7|2|4|0|200|82539442
331248929|1|4978427272|4|2|19|0|200|405509320
652290495|9|2244630239|12|13|9|0|200|2508518066
197304195|9|2244630239|10|7|18|0|100|1647972154
1847899491|14|4754138630|0|0|0|0|0|0
1344571974|2|3159464818|5|4|7|0|100|2727528026
651288753|16|1732185628|2|1|1|0|200|2583932769
164293067|18|1697373359|0|0|0|0|100|1182285849
573020396|6|0|0|0|0|0|0|0
497306969|6|3724332904|12|16|6|0|200|1045829067
1844629065|1|4978451432|18|0|9|0|100|3245989878
359592994|6|3724322145|9|4|4|1|100|3085991291
234088642|5|2231649949|11|15|17|0|200|2095324469
1839338597|14|0|1|0|1|0|0|0
652290495|9|2244630239|12|13|9|0|200|2508518066
1847899491|14|4754138630|0|0|0|0|0|0
795127486|14|4754026782|10|14|11|0|200|1910778584
1757456958|14|0|0|0|0|0|0|0
479880252|5|2231662299|7|7|12|0|200|616284546
168321949|8|2490610283|8|5|12|1|100|747301939
573020396|6|0|0|0|0|0|0|0
497306969|6|3724332904|12|16|6|0|200|1045829067
234088642|5|2231649949|11|15|17|0|200|2095324469
868475483|17|1605664997|5|12|4|0|200|3076252864
164293067|18|1697373359|0|0|0|0|100|1182285849
282811611|2|0|0|0|0|0|0|0
1839338597|14|0|1|0|1|0|0|0
222612911|14|4754050357|10|14|9|0|100|461191463
383489538|13|1623849759|21|2|5|0|200|710427859
34627030|19|1276411448|1|4|0|0|100|2583060585
55507500|19|1276411448|1|4|0|0|200|1522757123
1738055147|2|3159460744|1|12|14|0|200|1765502
18359797|13|1623859474|26|14|7|0|100|1160377165
418789137|1|4978443579|6|13|11|0|200|978784045
113102769|15|1473940408|9|7|13|0|100|601789259
795127486|14|4754026782|10|14|11|0|200|1910778584
1757456958|14|0|0|0|0|0|0|0
658455578|9|2243904862|0|0|0|0|200|491337778
231460340|14|4754060587|6|6|5|0|100|1165146092
205514345|16|1732184635|8|13|21|0|200|1242740315
479880252|5|2231662299|7|7|12|0|200|616284546
168321949|8|2490610283|8|5|12|1|100|747301939
868475483|17|1605664997|5|12|4|0|200|3076252864
235566094|1|4978411982|4|4|4|0|200|136835827
323833546|7|1488193338|11|5|10|0|200|2960366042
282811611|2|0|0|0|0|0|0|0
211697873|5|0|9|9|3|0|0|0
183184641|18|1697839474|4|13|17|0|100|16970773
55507500|19|1276411448|1|4|0|0|200|1522757123
1388575336|1|0|0|5|23|0|0|0
222612911|14|4754050357|10|14|9|0|100|461191463
37747856|14|4754049702|4|5|3|0|100|1461637687
18359797|13|1623859474|26|14|7|0|100|1160377165
80259722|11|1884166347|0|0|0|0|200|739038068
264054474|8|2490621164|9|7|19|0|200|1179820844
418789137|1|4978443579|6|13|11|0|200|978784045
113102769|15|1473940408|9|7|13|0|100|601789259
25132274|22|1561839052|13|6|5|0|100|428413443
205514345|16|1732184635|8|13|21|0|200|1242740315
183184641|18|1697839474|4|13|17|0|100|16970773
231460340|14|4754060587|6|6|5|0|100|1165146092
235566094|1|4978411982|4|4|4|0|200|136835827
659440218|24|1262362826|13|10|15|0|100|826681221
47878427|22|1561841064|11|6|9|0|100|914517060
250281754|17|1605611140|8|13|17|2|100|2551219576
383489538|13|1623849759|21|2|5|0|200|710427859
1738055147|2|3159460744|1|12|14|0|200|1765502
119770357|12|1997912779|7|7|6|0|200|1501099434
134521205|6|3724335694|14|9|8|0|200|857820829
211697873|5|0|9|9|3|0|0|0
488618999|6|3724325417|16|7|13|0|100|616178344
510080701|17|1605611140|8|7|4|0|100|731082894
1137217959|14|4754051161|4|10|16|0|100|1392143495
276273479|14|4754080788|8|6|24|0|200|9610524
1847987943|11|1884196287|0|0|0|0|0|3243524370
1388575336|1|0|0|5|23|0|0|0
37747856|14|4754049702|4|5|3|0|100|1461637687
418834493|2|0|3|11|14|0|0|0
226037917|9|2244649893|1|5|1|3|100|852303730
933070773|15|1473940408|10|8|11|0|100|330129688
80259722|11|1884166347|0|0|0|0|200|739038068
264054474|8|2490621164|9|7|19|0|200|1179820844
349382795|1|4975496218|7|0|0|0|100|926464326
717492907|14|4754051161|14|16|10|0|100|228038312
426635691|14|4754059174|3|10|5|0|100|1787973419
659440218|24|1262362826|13|10|15|0|100|826681221
47878427|22|1561841064|11|6|9|0|100|914517060
101154915|17|1605672738|19|13|12|0|0|0
250281754|17|1605611140|8|13|17|2|100|2551219576
488618999|6|3724325417|16|7|13|0|100|616178344
59386170|13|1623858088|5|18|5|0|200|340322448
119770357|12|1997912779|7|7|6|0|200|1501099434
134521205|6|3724335694|14|9|8|0|200|857820829
331021367|1|4978456827|10|6|10|0|100|1737459956
788570620|4|2465438344|16|10|7|0|100|2684877293
569307612|1|4978426574|3|4|27|0|100|36806863
510080701|17|1605611140|8|7|4|0|100|731082894
161678706|8|2490610353|5|9|10|0|100|1853426002
246724096|2|3159484980|2|9|0|0|100|877857305
1326877830|4|2465469733|14|0|12|0|100|434335060
933070773|15|1473940408|10|8|11|0|100|330129688
472484469|5|2231674575|7|11|7|0|100|362579712
418834493|2|0|3|11|14|0|0|0
226037917|9|2244649893|1|5|1|3|100|852303730
88473679|6|3724326642|10|5|23|0|100|412680172
59386170|13|1623858088|5|18|5|0|200|340322448
1137217959|14|4754051161|4|10|16|0|100|1392143495
276273479|14|4754080788|8|6|24|0|200|9610524
1847987943|11|1884196287|0|0|0|0|0|3243524370
331021367|1|4978456827|10|6|10|0|100|1737459956
788570620|4|2465438344|16|10|7|0|100|2684877293
569307612|1|4978426574|3|4|27|0|100|36806863
483288871|5|2231666193|8|4|9|0|200|1051102536
351490931|5|2231654618|9|8|17|0|200|429781446
349382795|1|4975496218|7|0|0|0|100|926464326
717492907|14|4754051161|14|16|10|0|100|228038312
426635691|14|4754059174|3|10|5|0|100|1787973419
101154915|17|1605672738|19|13|12|0|0|0
1188598386|31|88446115|8|6|8|0|100|1707662936
1778552428|3|2720387447|0|1|2|0|0|0
1658619655|2|3159489349|0|0|0|0|100|850511659
1842619836|12|1997933208|17|4|11|0|100|2168753780
31222983|23|1337539734|26|10|10|0|100|1817468437
246724096|2|3159484980|2|9|0|0|100|877857305
348434721|6|3724336939|8|8|8|0|200|2263955328
260858337|6|3722940031|1|0|0|0|100|1428674716
98506689|6|3724331199|6|8|7|0|100|2484329992
161678706|8|2490610353|5|9|10|0|100|1853426002
1326877830|4|2465469733|14|0|12|0|100|434335060
472484469|5|2231674575|7|11|7|0|100|362579712
156561264|6|3724349122|0|0|0|0|200|1282032862
272496435|9|2244609686|19|18|10|0|100|6940199
88473679|6|3724326642|10|5|23|0|100|412680172
301332550|16|1732194102|4|10|25|0|100|120401896
423769763|2|3159476507|7|8|7|0|0|0
1778552428|3|2720387447|0|1|2|0|0|0
1188598386|31|88446115|8|6|8|0|100|1707662936
483288871|5|2231666193|8|4|9|0|200|1051102536
351490931|5|2231654618|9|8|17|0|200|429781446
1844633961|14|4754137640|0|0|0|0|100|2121241186
1658619655|2|3159489349|0|0|0|0|100|850511659
206513537|18|1697819942|13|14|7|0|200|2406723776
31222983|23|1337539734|26|10|10|0|100|1817468437
1842619836|12|1997933208|17|4|11|0|100|2168753780
24014201|19|1276431673|6|1|5|0|100|1121225773
348434721|6|3724336939|8|8|8|0|200|2263955328
260858337|6|3722940031|1|0|0|0|100|1428674716
98506689|6|3724331199|6|8|7|0|100|2484329992
17354094|7|1488214080|12|8|30|0|100|745338924
156561264|6|3724349122|0|0|0|0|200|1282032862
225593503|6|3724341404|3|5|14|0|100|3440858629
423769763|2|3159476507|7|8|7|0|0|0
139204995|1|4978425338|30|1|2|0|100|68304195
1486991939|1|4978413608|2|9|42|0|200|2865126288
1339618787|14|4754089672|37|6|4|0|100|1079516734
170811395|8|2490620602|8|8|3|0|100|2017735829
301332550|16|1732194102|4|10|25|0|100|120401896
94739608|3|2720389750|0|0|0|0|200|3527852460
206513537|18|1697819942|13|14|7|0|200|2406723776
272496435|9|2244609686|19|18|10|0|100|6940199
24014201|19|1276431673|6|1|5|0|100|1121225773
310822885|8|2490610283|10|7|10|0|200|2870669673
98152494|2|3159466357|4|1|1|0|100|2232583793
35728290|22|1561839001|20|5|6|0|100|501348308
1844633961|14|4754137640|0|0|0|0|100|2121241186
651875916|6|3724335694|3|9|13|0|200|843383715
710899626|5|2231662995|6|12|14|0|200|428413443
398640822|17|1605664997|2|1|13|0|100|1075700516
975141302|17|1605492198|0|0|0|0|0|1761044779
412037553|2|3159466357|2|4|0|0|200|428413443
94739608|3|2720389750|0|0|0|0|200|3527852460
17354094|7|1488214080|12|8|30|0|100|745338924
225593503|6|3724341404|3|5|14|0|100|3440858629
480893214|8|2490610475|4|5|3|0|100|1095115807
13223486|4|2465448206|11|7|13|0|200|279861487
312523242|9|2244640415|9|4|5|0|100|749985239
139204995|1|4978425338|30|1|2|0|100|68304195
1486991939|1|4978413608|2|9|42|0|200|2865126288
1339618787|14|4754089672|37|6|4|0|100|1079516734
170811395|8|2490620602|8|8|3|0|100|2017735829
1384209277|1|4978490817|0|0|1|0|0|0
916920637|14|4754089672|14|11|2|0|200|3429501665
1828378205|14|4754050204|1|5|19|0|200|2467961951
35728290|22|1561839001|20|5|6|0|100|501348308
98152494|2|3159466357|4|1|1|0|100|2232583793
568390956|1|4978412560|3|8|4|0|100|178308360
310822885|8|2490610283|10|7|10|0|200|2870669673
651875916|6|3724335694|3|9|13|0|200|843383715
325435710|6|3724346076|11|10|14|0|100|1455946916
398640822|17|1605664997|2|1|13|0|100|1075700516
975141302|17|1605492198|0|0|0|0|0|1761044779
11802863|4|2465470662|19|6|13|0|100|1353928525
1204147759|4|2465491089|0|0|0|0|100|2422186229
276854198|6|3724346076|19|11|10|0|200|2088336469
1170460491|16|1732194102|3|10|25|0|100|1027170
3736228|26|0|4|3|3|0|0|0
864645723|6|3724325417|17|14|5|0|200|1027583161
312523242|9|2244640415|9|4|5|0|100|749985239
480893214|8|2490610475|4|5|3|0|100|1095115807
13223486|4|2465448206|11|7|13|0|200|279861487
353658244|15|1473959553|5|5|2|0|100|954836744
710899626|5|2231662995|6|12|14|0|200|428413443
46621737|20|0|0|0|0|0|0|0
32271985|1|4978425377|5|0|5|0|100|244693893
331482577|5|0|3|1|3|0|0|0
1384209277|1|4978490817|0|0|1|0|0|0
916920637|14|4754089672|14|11|2|0|200|3429501665
1828378205|14|4754050204|1|5|19|0|200|2467961951
412037553|2|3159466357|2|4|0|0|200|428413443
568390956|1|4978412560|3|8|4|0|100|178308360
325435710|6|3724346076|11|10|14|0|100|1455946916
302180680|2|3159475960|8|11|15|0|200|569716114
1330439144|16|1732184037|14|12|10|0|100|1795302446
276854198|6|3724346076|19|11|10|0|200|2088336469
864645723|6|3724325417|17|14|5|0|200|1027583161
165947202|14|4754131797|15|0|25|0|200|2607775780
281653128|1|4978411225|3|13|4|1|200|1370722766
11802863|4|2465470662|19|6|13|0|100|1353928525
1204147759|4|2465491089|0|0|0|0|100|2422186229
3736228|26|0|4|3|3|0|0|0
261900608|14|4754131797|19|8|16|0|200|962386437
128150064|14|4754083325|3|11|4|0|100|2530832801
46621737|20|0|0|0|0|0|0|0
1846777474|18|1697819562|21|0|3|0|100|2628535290
32271985|1|4978425377|5|0|5|0|100|244693893
331482577|5|0|3|1|3|0|0|0
353658244|15|1473959553|5|5|2|0|100|954836744
1170460491|16|1732194102|3|10|25|0|100|1027170
302180680|2|3159475960|8|11|15|0|200|569716114
1330439144|16|1732184037|14|12|10|0|100|1795302446
394688746|24|1262362826|10|9|17|0|200|2668164099
45549258|4|2465448206|9|9|8|0|100|1546068912
849890538|4|2465448206|2|11|12|0|100|995390873
1010023722|14|4754136512|0|0|0|0|100|0
223910741|6|3724346076|5|10|1|0|200|2070504114
214180741|9|2244629921|3|10|1|1|100|992387480
124722626|9|2244629921|2|7|3|0|100|1281980545
165947202|14|4754131797|15|0|25|0|200|2607775780
281653128|1|4978411225|3|13|4|1|200|1370722766
558831737|1|4978450968|4|13|9|0|200|1142108924
86600075|1|4978452420|3|8|9|0|100|1321186373
158147211|14|4754078537|6|5|22|0|200|958065868
128150064|14|4754083325|3|11|4|0|100|2530832801
118503636|14|0|0|0|0|0|0|0
1843495828|14|4754087881|9|1|14|0|100|1931426143
261900608|14|4754131797|19|8|16|0|200|962386437
106875160|2|3159465589|10|5|18|0|200|3314976965
680093077|14|4754114462|4|9|13|0|200|2216205743
291572373|1|4978414936|11|2|6|0|200|2389007639
348617148|24|1262343793|8|7|11|0|100|6426140
1839570460|15|1473919992|11|0|9|0|100|2303564279
223910741|6|3724346076|5|10|1|0|200|2070504114
124722626|9|2244629921|2|7|3|0|100|1281980545
394688746|24|1262362826|10|9|17|0|200|2668164099
45549258|4|2465448206|9|9|8|0|100|1546068912
849890538|4|2465448206|2|11|12|0|100|995390873
1010023722|14|4754136512|0|0|0|0|100|0
214180741|9|2244629921|3|10|1|1|100|992387480
237798875|5|2231654588|11|7|12|0|200|105224306
293505715|27|0|1|3|8|0|0|0
382712400|10|1441449839|0|0|0|0|100|2857228353
33802546|4|2465479605|7|5|0|0|200|373504476
186509586|15|0|2|2|2|0|0|0
490626359|11|1884194245|5|6|2|2|200|428413443
1580673975|14|4754059561|2|13|8|0|100|2087208795
919508378|14|4754132482|15|4|10|0|100|2488077564
118503636|14|0|0|0|0|0|0|0
1843495828|14|4754087881|9|1|14|0|100|1931426143
86600075|1|4978452420|3|8|9|0|100|1321186373
158147211|14|4754078537|6|5|22|0|200|958065868
641222203|10|1441429755|19|4|6|0|100|371993031
106875160|2|3159465589|10|5|18|0|200|3314976965
364434765|6|3724345519|13|13|7|0|100|1025426740
680093077|14|4754114462|4|9|13|0|200|2216205743
291572373|1|4978414936|11|2|6|0|200|2389007639
558831737|1|4978450968|4|13|9|0|200|1142108924
852727686|14|4754131797|12|15|5|0|100|2325214710
339147078|14|459113910|19|6|9|0|0|0
289217823|14|4754089671|6|7|14|0|200|1146978108
348617148|24|1262343793|8|7|11|0|100|6426140
1839570460|15|1473919992|11|0|9|0|100|2303564279
139882105|17|1605682675|9|6|26|0|200|1424287426
192435224|14|4754089671|10|15|10|0|100|2528987436
130890584|17|1605682675|11|10|24|0|100|3573621659
382712400|10|1441449839|0|0|0|0|100|2857228353
66500312|13|1623840234|15|8|15|0|200|295618041
143824523|27|1691498049|14|10|15|0|100|577316691
33802546|4|2465479605|7|5|0|0|200|373504476
186509586|15|0|2|2|2|0|0|0
325679746|18|1697393333|19|5|0|0|100|329219420
641222203|10|1441429755|19|4|6|0|100|371993031
141190407|9|2244629921|3|2|11|0|200|1321052892
490626359|11|1884194245|5|6|2|2|200|428413443
1580673975|14|4754059561|2|13|8|0|100|2087208795
237798875|5|2231654588|11|7|12|0|200|105224306
293505715|27|0|1|3|8|0|0|0
919508378|14|4754132482|15|4|10|0|100|2488077564
61605537|20|1905803812|8|6|1|0|100|1286462045
162864200|17|1605665149|0|2|0|0|200|2427400780
364434765|6|3724345519|13|13|7|0|100|1025426740
289217823|14|4754089671|6|7|14|0|200|1146978108
139882105|17|1605682675|9|6|26|0|200|1424287426
182145549|8|2490611267|8|2|0|0|200|1793045388
28772467|13|1623840234|8|12|12|0|100|815189189
852727686|14|4754131797|12|15|5|0|100|2325214710
339147078|14|459113910|19|6|9|0|0|0
1846256442|16|1732193470|10|3|2|0|100|534861347
192435224|14|4754089671|10|15|10|0|100|2528987436
66500312|13|1623840234|15|8|15|0|200|295618041
130890584|17|1605682675|11|10|24|0|100|3573621659
44745174|4|2465449158|1|4|7|0|100|1751931181
143824523|27|1691498049|14|10|15|0|100|577316691
301776199|8|2490671892|1|7|9|0|100|912263328
329350947|6|3724345519|13|13|10|0|200|2228979693
61605537|20|1905803812|8|6|1|0|100|1286462045
66363632|20|1905803812|10|1|5|0|100|973983566
1490153294|1|0|3|8|6|0|0|0
141190407|9|2244629921|3|2|11|0|200|1321052892
207063895|12|1997084486|0|1|0|0|200|1640662661
554925766|2|3159460969|10|9|3|1|100|929673363
162864200|17|1605665149|0|2|0|0|200|2427400780
28772467|13|1623840234|8|12|12|0|100|815189189
267022130|2|3159452285|7|9|4|0|100|1449967057
45713817|19|1276432693|0|0|2|0|200|1728239325
1846256442|16|1732193470|10|3|2|0|100|534861347
182145549|8|2490611267|8|2|0|0|200|1793045388
301776199|8|2490671892|1|7|9|0|100|912263328
705594063|9|2244620434|6|1|9|0|100|773821388
98278209|3|2719315496|18|1|0|0|100|2909619102
329350947|6|3724345519|13|13|10|0|200|2228979693
44745174|4|2465449158|1|4|7|0|100|1751931181
66363632|20|1905803812|10|1|5|0|100|973983566
98692159|16|1732184037|13|14|8|0|200|530633125
207063895|12|1997084486|0|1|0|0|200|1640662661
1490153294|1|0|3|8|6|0|0|0
1844572302|6|3724350911|0|0|0|0|100|2292681775
213731022|16|1732185628|1|1|1|0|200|215085032
1844523309|27|1691507753|3|3|11|0|100|2259467319
45713817|19|1276432693|0|0|2|0|200|1728239325
350324866|17|1605681717|15|10|10|0|200|3189898079
686624222|14|4754144549|1|1|0|0|100|1241629201
1643309098|6|3724346076|11|5|9|0|200|1402525527
267022130|2|3159452285|7|9|4|0|100|1449967057
98278209|3|2719315496|18|1|0|0|100|2909619102
705594063|9|2244620434|6|1|9|0|100|773821388
228129802|13|1623848942|20|6|12|0|200|1748773716
554925766|2|3159460969|10|9|3|1|100|929673363
189437853|11|1884154992|6|14|21|0|100|3082792735
1846724196|27|1691513904|4|2|7|0|100|3382766483
116767052|14|4754079685|8|13|6|1|200|1048894182
406494924|14|4754058454|3|12|7|0|200|1332330504
1844572302|6|3724350911|0|0|0|0|100|2292681775
213731022|16|1732185628|1|1|1|0|200|215085032
1844523309|27|1691507753|3|3|11|0|100|2259467319
98692159|16|1732184037|13|14|8|0|200|530633125
350324866|17|1605681717|15|10|10|0|200|3189898079
78112366|22|1561841064|11|6|4|0|200|428413443
67665135|4|2465489544|11|4|9|0|100|1849228474
686624222|14|4754144549|1|1|0|0|100|1241629201
1643309098|6|3724346076|11|5|9|0|200|1402525527
138448155|12|1997912633|2|10|11|0|100|1135187559
299193745|14|4753812005|1|0|0|0|100|2540598235
228129802|13|1623848942|20|6|12|0|200|1748773716
301548297|1|4978426687|3|10|5|1|100|2825013143
54830441|23|1337539788|11|4|14|0|100|785113097
330000465|23|1337539788|28|9|10|0|100|1545212284
189437853|11|1884154992|6|14|21|0|100|3082792735
276897107|7|1488184891|10|2|5|0|200|643510184
206395913|27|0|0|1|1|0|0|0
182412484|14|4754084956|4|6|26|0|100|635954430
100426532|8|0|0|0|0|0|0|0
116767052|14|4754079685|8|13|6|1|200|1048894182
406494924|14|4754058454|3|12|7|0|200|1332330504
142018325|3|2720418326|6|4|13|0|100|1113608966
384526368|11|1884154992|7|17|9|3|100|2661196116
1759201889|1|4978490061|0|0|0|0|200|2658688702
1846724196|27|1691513904|4|2|7|0|100|3382766483
151704347|18|1697840368|1|2|6|0|100|1617550030
138448155|12|1997912633|2|10|11|0|100|1135187559
67665135|4|2465489544|11|4|9|0|100|1849228474
299193745|14|4753812005|1|0|0|0|100|2540598235
54830441|23|1337539788|11|4|14|0|100|785113097
330000465|23|1337539788|28|9|10|0|100|1545212284
199426032|14|0|0|0|0|0|0|0
231089264|14|4754084956|4|10|13|0|200|1452075253
254700240|14|4754079128|12|12|14|0|100|708990136
276897107|7|1488184891|10|2|5|0|200|643510184
301548297|1|4978426687|3|10|5|1|100|2825013143
100529570|8|2490652026|6|6|22|0|200|428413443
305701737|17|1605684167|0|0|0|0|200|428413443
400347944|1|4978425633|2|4|1|0|200|2194421281
578558792|8|2490611267|0|4|4|0|100|1904252607
44583079|7|1488184624|11|9|2|0|200|1317810727
206395913|27|0|0|1|1|0|0|0
182412484|14|4754084956|4|6|26|0|100|635954430
100426532|8|0|0|0|0|0|0|0
78112366|22|1561841064|11|6|4|0|200|428413443
240321386|14|4754075807|10|9|12|0|100|276400949
276930954|8|0|0|2|1|0|0|0
151704347|18|1697840368|1|2|6|0|100|1617550030
1759201889|1|4978490061|0|0|0|0|200|2658688702
920473433|11|1884154992|9|12|16|0|200|1515646205
181487208|6|3724334912|4|11|13|0|100|702019928
305701737|17|1605684167|0|0|0|0|200|428413443
44583079|7|1488184624|11|9|2|0|200|1317810727
384526368|11|1884154992|7|17|9|3|100|2661196116
199426032|14|0|0|0|0|0|0|0
231089264|14|4754084956|4|10|13|0|200|1452075253
